0	0.000000000039	0.000000000042
1	0.000000000039	0.000000000042
2	0.000000000039	0.000000000042
3	0.000000000040	0.000000000043
4	0.000000000040	0.000000000043
5	0.000000000040	0.000000000044
6	0.000000000041	0.000000000044
7	0.000000000041	0.000000000045
8	0.000000000042	0.000000000045
9	0.000000000042	0.000000000045
10	0.000000000043	0.000000000046
11	0.000000000043	0.000000000046
12	0.000000000043	0.000000000047
13	0.000000000044	0.000000000047
14	0.000000000044	0.000000000048
15	0.000000000045	0.000000000048
16	0.000000000045	0.000000000049
17	0.000000000046	0.000000000049
18	0.000000000046	0.000000000050
19	0.000000000047	0.000000000050
20	0.000000000047	0.000000000051
21	0.000000000048	0.000000000051
22	0.000000000048	0.000000000052
23	0.000000000048	0.000000000052
24	0.000000000049	0.000000000053
25	0.000000000049	0.000000000053
26	0.000000000050	0.000000000054
27	0.000000000050	0.000000000054
28	0.000000000051	0.000000000055
29	0.000000000051	0.000000000056
30	0.000000000052	0.000000000056
31	0.000000000053	0.000000000057
32	0.000000000053	0.000000000057
33	0.000000000054	0.000000000058
34	0.000000000054	0.000000000058
35	0.000000000055	0.000000000059
36	0.000000000055	0.000000000060
37	0.000000000056	0.000000000060
38	0.000000000056	0.000000000061
39	0.000000000057	0.000000000061
40	0.000000000057	0.000000000062
41	0.000000000058	0.000000000063
42	0.000000000059	0.000000000063
43	0.000000000059	0.000000000064
44	0.000000000060	0.000000000064
45	0.000000000060	0.000000000065
46	0.000000000061	0.000000000066
47	0.000000000062	0.000000000066
48	0.000000000062	0.000000000067
49	0.000000000063	0.000000000068
50	0.000000000063	0.000000000068
51	0.000000000064	0.000000000069
52	0.000000000065	0.000000000070
53	0.000000000065	0.000000000070
54	0.000000000066	0.000000000071
55	0.000000000067	0.000000000072
56	0.000000000067	0.000000000073
57	0.000000000068	0.000000000073
58	0.000000000069	0.000000000074
59	0.000000000069	0.000000000075
60	0.000000000070	0.000000000075
61	0.000000000071	0.000000000076
62	0.000000000072	0.000000000077
63	0.000000000072	0.000000000078
64	0.000000000073	0.000000000079
65	0.000000000074	0.000000000079
66	0.000000000074	0.000000000080
67	0.000000000075	0.000000000081
68	0.000000000076	0.000000000082
69	0.000000000077	0.000000000082
70	0.000000000077	0.000000000083
71	0.000000000078	0.000000000084
72	0.000000000079	0.000000000085
73	0.000000000080	0.000000000086
74	0.000000000081	0.000000000087
75	0.000000000081	0.000000000088
76	0.000000000082	0.000000000088
77	0.000000000083	0.000000000089
78	0.000000000084	0.000000000090
79	0.000000000085	0.000000000091
80	0.000000000085	0.000000000092
81	0.000000000086	0.000000000093
82	0.000000000087	0.000000000094
83	0.000000000088	0.000000000095
84	0.000000000089	0.000000000096
85	0.000000000090	0.000000000097
86	0.000000000091	0.000000000098
87	0.000000000092	0.000000000098
88	0.000000000093	0.000000000099
89	0.000000000093	0.000000000100
90	0.000000000094	0.000000000101
91	0.000000000095	0.000000000102
92	0.000000000096	0.000000000103
93	0.000000000097	0.000000000104
94	0.000000000098	0.000000000105
95	0.000000000099	0.000000000107
96	0.000000000100	0.000000000108
97	0.000000000101	0.000000000109
98	0.000000000102	0.000000000110
99	0.000000000103	0.000000000111
100	0.000000000104	0.000000000112
101	0.000000000105	0.000000000113
102	0.000000000106	0.000000000114
103	0.000000000107	0.000000000115
104	0.000000000108	0.000000000116
105	0.000000000109	0.000000000118
106	0.000000000110	0.000000000119
107	0.000000000112	0.000000000120
108	0.000000000113	0.000000000121
109	0.000000000114	0.000000000122
110	0.000000000115	0.000000000123
111	0.000000000116	0.000000000125
112	0.000000000117	0.000000000126
113	0.000000000118	0.000000000127
114	0.000000000120	0.000000000128
115	0.000000000121	0.000000000130
116	0.000000000122	0.000000000131
117	0.000000000123	0.000000000132
118	0.000000000124	0.000000000133
119	0.000000000126	0.000000000135
120	0.000000000127	0.000000000136
121	0.000000000128	0.000000000137
122	0.000000000129	0.000000000139
123	0.000000000131	0.000000000140
124	0.000000000132	0.000000000141
125	0.000000000133	0.000000000143
126	0.000000000134	0.000000000144
127	0.000000000136	0.000000000146
128	0.000000000137	0.000000000147
129	0.000000000138	0.000000000149
130	0.000000000140	0.000000000150
131	0.000000000141	0.000000000151
132	0.000000000143	0.000000000153
133	0.000000000144	0.000000000154
134	0.000000000145	0.000000000156
135	0.000000000147	0.000000000157
136	0.000000000148	0.000000000159
137	0.000000000150	0.000000000161
138	0.000000000151	0.000000000162
139	0.000000000153	0.000000000164
140	0.000000000154	0.000000000165
141	0.000000000156	0.000000000167
142	0.000000000157	0.000000000169
143	0.000000000159	0.000000000170
144	0.000000000160	0.000000000172
145	0.000000000162	0.000000000174
146	0.000000000163	0.000000000175
147	0.000000000165	0.000000000177
148	0.000000000167	0.000000000179
149	0.000000000168	0.000000000180
150	0.000000000170	0.000000000182
151	0.000000000172	0.000000000184
152	0.000000000173	0.000000000186
153	0.000000000175	0.000000000188
154	0.000000000177	0.000000000189
155	0.000000000178	0.000000000191
156	0.000000000180	0.000000000193
157	0.000000000182	0.000000000195
158	0.000000000184	0.000000000197
159	0.000000000186	0.000000000199
160	0.000000000187	0.000000000201
161	0.000000000189	0.000000000203
162	0.000000000191	0.000000000205
163	0.000000000193	0.000000000207
164	0.000000000195	0.000000000209
165	0.000000000197	0.000000000211
166	0.000000000199	0.000000000213
167	0.000000000201	0.000000000215
168	0.000000000202	0.000000000217
169	0.000000000204	0.000000000219
170	0.000000000206	0.000000000221
171	0.000000000208	0.000000000223
172	0.000000000211	0.000000000225
173	0.000000000213	0.000000000228
174	0.000000000215	0.000000000230
175	0.000000000217	0.000000000232
176	0.000000000219	0.000000000234
177	0.000000000221	0.000000000237
178	0.000000000223	0.000000000239
179	0.000000000225	0.000000000241
180	0.000000000227	0.000000000244
181	0.000000000230	0.000000000246
182	0.000000000232	0.000000000248
183	0.000000000234	0.000000000251
184	0.000000000236	0.000000000253
185	0.000000000239	0.000000000256
186	0.000000000241	0.000000000258
187	0.000000000243	0.000000000261
188	0.000000000246	0.000000000263
189	0.000000000248	0.000000000266
190	0.000000000251	0.000000000268
191	0.000000000253	0.000000000271
192	0.000000000255	0.000000000273
193	0.000000000258	0.000000000276
194	0.000000000260	0.000000000279
195	0.000000000263	0.000000000281
196	0.000000000266	0.000000000284
197	0.000000000268	0.000000000287
198	0.000000000271	0.000000000290
199	0.000000000273	0.000000000292
200	0.000000000276	0.000000000295
201	0.000000000279	0.000000000298
202	0.000000000281	0.000000000301
203	0.000000000284	0.000000000304
204	0.000000000287	0.000000000307
205	0.000000000290	0.000000000310
206	0.000000000292	0.000000000313
207	0.000000000295	0.000000000316
208	0.000000000298	0.000000000319
209	0.000000000301	0.000000000322
210	0.000000000304	0.000000000325
211	0.000000000307	0.000000000328
212	0.000000000310	0.000000000331
213	0.000000000313	0.000000000334
214	0.000000000316	0.000000000338
215	0.000000000319	0.000000000341
216	0.000000000322	0.000000000344
217	0.000000000325	0.000000000347
218	0.000000000328	0.000000000351
219	0.000000000331	0.000000000354
220	0.000000000335	0.000000000358
221	0.000000000338	0.000000000361
222	0.000000000341	0.000000000364
223	0.000000000344	0.000000000368
224	0.000000000348	0.000000000371
225	0.000000000351	0.000000000375
226	0.000000000354	0.000000000379
227	0.000000000358	0.000000000382
228	0.000000000361	0.000000000386
229	0.000000000365	0.000000000390
230	0.000000000368	0.000000000393
231	0.000000000372	0.000000000397
232	0.000000000375	0.000000000401
233	0.000000000379	0.000000000405
234	0.000000000383	0.000000000409
235	0.000000000386	0.000000000413
236	0.000000000390	0.000000000417
237	0.000000000394	0.000000000421
238	0.000000000398	0.000000000425
239	0.000000000401	0.000000000429
240	0.000000000405	0.000000000433
241	0.000000000409	0.000000000437
242	0.000000000413	0.000000000441
243	0.000000000417	0.000000000445
244	0.000000000421	0.000000000449
245	0.000000000425	0.000000000454
246	0.000000000429	0.000000000458
247	0.000000000433	0.000000000462
248	0.000000000437	0.000000000467
249	0.000000000442	0.000000000471
250	0.000000000446	0.000000000476
251	0.000000000450	0.000000000480
252	0.000000000455	0.000000000485
253	0.000000000459	0.000000000490
254	0.000000000463	0.000000000494
255	0.000000000468	0.000000000499
256	0.000000000472	0.000000000504
257	0.000000000477	0.000000000509
258	0.000000000481	0.000000000513
259	0.000000000486	0.000000000518
260	0.000000000491	0.000000000523
261	0.000000000495	0.000000000528
262	0.000000000500	0.000000000533
263	0.000000000505	0.000000000538
264	0.000000000510	0.000000000543
265	0.000000000514	0.000000000549
266	0.000000000519	0.000000000554
267	0.000000000524	0.000000000559
268	0.000000000529	0.000000000564
269	0.000000000534	0.000000000570
270	0.000000000539	0.000000000575
271	0.000000000545	0.000000000581
272	0.000000000550	0.000000000586
273	0.000000000555	0.000000000592
274	0.000000000560	0.000000000597
275	0.000000000566	0.000000000603
276	0.000000000571	0.000000000609
277	0.000000000577	0.000000000615
278	0.000000000582	0.000000000620
279	0.000000000588	0.000000000626
280	0.000000000593	0.000000000632
281	0.000000000599	0.000000000638
282	0.000000000605	0.000000000644
283	0.000000000610	0.000000000650
284	0.000000000616	0.000000000657
285	0.000000000622	0.000000000663
286	0.000000000628	0.000000000669
287	0.000000000634	0.000000000675
288	0.000000000640	0.000000000682
289	0.000000000646	0.000000000688
290	0.000000000652	0.000000000695
291	0.000000000658	0.000000000701
292	0.000000000665	0.000000000708
293	0.000000000671	0.000000000715
294	0.000000000677	0.000000000721
295	0.000000000684	0.000000000728
296	0.000000000690	0.000000000735
297	0.000000000697	0.000000000742
298	0.000000000703	0.000000000749
299	0.000000000710	0.000000000756
300	0.000000000717	0.000000000763
301	0.000000000724	0.000000000771
302	0.000000000730	0.000000000778
303	0.000000000737	0.000000000785
304	0.000000000744	0.000000000793
305	0.000000000751	0.000000000800
306	0.000000000759	0.000000000808
307	0.000000000766	0.000000000815
308	0.000000000773	0.000000000823
309	0.000000000780	0.000000000831
310	0.000000000788	0.000000000838
311	0.000000000795	0.000000000846
312	0.000000000803	0.000000000854
313	0.000000000810	0.000000000862
314	0.000000000818	0.000000000871
315	0.000000000826	0.000000000879
316	0.000000000834	0.000000000887
317	0.000000000841	0.000000000895
318	0.000000000849	0.000000000904
319	0.000000000857	0.000000000912
320	0.000000000865	0.000000000921
321	0.000000000874	0.000000000929
322	0.000000000882	0.000000000938
323	0.000000000890	0.000000000947
324	0.000000000899	0.000000000956
325	0.000000000907	0.000000000965
326	0.000000000916	0.000000000974
327	0.000000000924	0.000000000983
